,date,store_id,cat_id,sales
33296,2011-11-24,CA_3,HOUSEHOLD,2361.77
33297,2011-11-25,CA_3,HOUSEHOLD,3490.38
33298,2011-11-26,CA_3,HOUSEHOLD,3844.13
33299,2011-11-27,CA_3,HOUSEHOLD,4352.96
33300,2011-11-28,CA_3,HOUSEHOLD,3662.45
33301,2011-11-29,CA_3,HOUSEHOLD,3306.47
33302,2011-11-30,CA_3,HOUSEHOLD,2930.43
33303,2011-12-01,CA_3,HOUSEHOLD,3503.67
33304,2011-12-02,CA_3,HOUSEHOLD,3741.06
33305,2011-12-03,CA_3,HOUSEHOLD,4320.73
33306,2011-12-04,CA_3,HOUSEHOLD,4880.32
33307,2011-12-05,CA_3,HOUSEHOLD,3857.75
33308,2011-12-06,CA_3,HOUSEHOLD,3809.02
33309,2011-12-07,CA_3,HOUSEHOLD,3315.4
33310,2011-12-08,CA_3,HOUSEHOLD,3568.07
33311,2011-12-09,CA_3,HOUSEHOLD,3868.73
33312,2011-12-10,CA_3,HOUSEHOLD,4792.04
33313,2011-12-11,CA_3,HOUSEHOLD,4512.1
33314,2011-12-12,CA_3,HOUSEHOLD,3837.36
33315,2011-12-13,CA_3,HOUSEHOLD,3397.31
33316,2011-12-14,CA_3,HOUSEHOLD,2939.27
33317,2011-12-15,CA_3,HOUSEHOLD,3341.55
33318,2011-12-16,CA_3,HOUSEHOLD,3565.32
33319,2011-12-17,CA_3,HOUSEHOLD,4525.97
33320,2011-12-18,CA_3,HOUSEHOLD,4505.39
33321,2011-12-19,CA_3,HOUSEHOLD,3746.39
33322,2011-12-20,CA_3,HOUSEHOLD,3324.21
33323,2011-12-21,CA_3,HOUSEHOLD,3320.61
33324,2011-12-22,CA_3,HOUSEHOLD,3665.76
33325,2011-12-23,CA_3,HOUSEHOLD,3626.35
33326,2011-12-24,CA_3,HOUSEHOLD,2869.28
33327,2011-12-25,CA_3,HOUSEHOLD,0.0
33328,2011-12-26,CA_3,HOUSEHOLD,4377.4
33329,2011-12-27,CA_3,HOUSEHOLD,3996.89
33330,2011-12-28,CA_3,HOUSEHOLD,3592.26
33331,2011-12-29,CA_3,HOUSEHOLD,3732.92
33332,2011-12-30,CA_3,HOUSEHOLD,4250.23
33333,2011-12-31,CA_3,HOUSEHOLD,3543.78
33334,2012-01-01,CA_3,HOUSEHOLD,3420.85
33335,2012-01-02,CA_3,HOUSEHOLD,5090.16
33336,2012-01-03,CA_3,HOUSEHOLD,3617.16
33337,2012-01-04,CA_3,HOUSEHOLD,3608.32
33338,2012-01-05,CA_3,HOUSEHOLD,3699.6
33339,2012-01-06,CA_3,HOUSEHOLD,3601.61
33340,2012-01-07,CA_3,HOUSEHOLD,4601.65
33341,2012-01-08,CA_3,HOUSEHOLD,5207.61
33342,2012-01-09,CA_3,HOUSEHOLD,3711.32
33343,2012-01-10,CA_3,HOUSEHOLD,3907.59
33344,2012-01-11,CA_3,HOUSEHOLD,3660.97
33345,2012-01-12,CA_3,HOUSEHOLD,2935.91
33346,2012-01-13,CA_3,HOUSEHOLD,3962.68
33347,2012-01-14,CA_3,HOUSEHOLD,4912.66
33348,2012-01-15,CA_3,HOUSEHOLD,4733.62
33349,2012-01-16,CA_3,HOUSEHOLD,4363.1
33350,2012-01-17,CA_3,HOUSEHOLD,2992.46
33351,2012-01-18,CA_3,HOUSEHOLD,3759.06
33352,2012-01-19,CA_3,HOUSEHOLD,2826.2200000000003
33353,2012-01-20,CA_3,HOUSEHOLD,3768.74
33354,2012-01-21,CA_3,HOUSEHOLD,5457.59
33355,2012-01-22,CA_3,HOUSEHOLD,4556.56
33356,2012-01-23,CA_3,HOUSEHOLD,3706.31
33357,2012-01-24,CA_3,HOUSEHOLD,3767.5
33358,2012-01-25,CA_3,HOUSEHOLD,3177.52
33359,2012-01-26,CA_3,HOUSEHOLD,3336.61
33360,2012-01-27,CA_3,HOUSEHOLD,4000.02
33361,2012-01-28,CA_3,HOUSEHOLD,4466.69
33362,2012-01-29,CA_3,HOUSEHOLD,4782.84
33363,2012-01-30,CA_3,HOUSEHOLD,4234.2300000000005
33364,2012-01-31,CA_3,HOUSEHOLD,3752.33
33365,2012-02-01,CA_3,HOUSEHOLD,4358.44
33366,2012-02-02,CA_3,HOUSEHOLD,3919.56
33367,2012-02-03,CA_3,HOUSEHOLD,4461.09
33368,2012-02-04,CA_3,HOUSEHOLD,6385.59
33369,2012-02-05,CA_3,HOUSEHOLD,5247.55
33370,2012-02-06,CA_3,HOUSEHOLD,4937.01
33371,2012-02-07,CA_3,HOUSEHOLD,4360.06
33372,2012-02-08,CA_3,HOUSEHOLD,3949.56
33373,2012-02-09,CA_3,HOUSEHOLD,3720.28
33374,2012-02-10,CA_3,HOUSEHOLD,4191.63
33375,2012-02-11,CA_3,HOUSEHOLD,6063.02
33376,2012-02-12,CA_3,HOUSEHOLD,5714.86
33377,2012-02-13,CA_3,HOUSEHOLD,4150.2
33378,2012-02-14,CA_3,HOUSEHOLD,3412.68
33379,2012-02-15,CA_3,HOUSEHOLD,3853.22
33380,2012-02-16,CA_3,HOUSEHOLD,3865.31
33381,2012-02-17,CA_3,HOUSEHOLD,4351.66
33382,2012-02-18,CA_3,HOUSEHOLD,5448.24
33383,2012-02-19,CA_3,HOUSEHOLD,5707.65
33384,2012-02-20,CA_3,HOUSEHOLD,5736.93
33385,2012-02-21,CA_3,HOUSEHOLD,4570.02
33386,2012-02-22,CA_3,HOUSEHOLD,3879.06
33387,2012-02-23,CA_3,HOUSEHOLD,4034.9
33388,2012-02-24,CA_3,HOUSEHOLD,4390.81
33389,2012-02-25,CA_3,HOUSEHOLD,5243.03
33390,2012-02-26,CA_3,HOUSEHOLD,5406.35
33391,2012-02-27,CA_3,HOUSEHOLD,4196.61
33392,2012-02-28,CA_3,HOUSEHOLD,3597.43
33393,2012-02-29,CA_3,HOUSEHOLD,3602.51
33394,2012-03-01,CA_3,HOUSEHOLD,4379.34
33395,2012-03-02,CA_3,HOUSEHOLD,4725.7300000000005
33396,2012-03-03,CA_3,HOUSEHOLD,5725.14
33397,2012-03-04,CA_3,HOUSEHOLD,6360.76
33398,2012-03-05,CA_3,HOUSEHOLD,4646.32
33399,2012-03-06,CA_3,HOUSEHOLD,4080.93
33400,2012-03-07,CA_3,HOUSEHOLD,4234.87
33401,2012-03-08,CA_3,HOUSEHOLD,3823.25
33402,2012-03-09,CA_3,HOUSEHOLD,4163.05
33403,2012-03-10,CA_3,HOUSEHOLD,5637.97
33404,2012-03-11,CA_3,HOUSEHOLD,6130.11
33405,2012-03-12,CA_3,HOUSEHOLD,4630.45
33406,2012-03-13,CA_3,HOUSEHOLD,4072.09
33407,2012-03-14,CA_3,HOUSEHOLD,3703.6
33408,2012-03-15,CA_3,HOUSEHOLD,3734.75
33409,2012-03-16,CA_3,HOUSEHOLD,3760.33
33410,2012-03-17,CA_3,HOUSEHOLD,5410.62
33411,2012-03-18,CA_3,HOUSEHOLD,5268.28
33412,2012-03-19,CA_3,HOUSEHOLD,4077.69
33413,2012-03-20,CA_3,HOUSEHOLD,3999.61
33414,2012-03-21,CA_3,HOUSEHOLD,3974.41
33415,2012-03-22,CA_3,HOUSEHOLD,3432.82
33416,2012-03-23,CA_3,HOUSEHOLD,3834.48
33417,2012-03-24,CA_3,HOUSEHOLD,4389.65
33418,2012-03-25,CA_3,HOUSEHOLD,5938.04
33419,2012-03-26,CA_3,HOUSEHOLD,4201.68
33420,2012-03-27,CA_3,HOUSEHOLD,2880.59
33421,2012-03-28,CA_3,HOUSEHOLD,3587.87
33422,2012-03-29,CA_3,HOUSEHOLD,3095.76
33423,2012-03-30,CA_3,HOUSEHOLD,4045.93
33424,2012-03-31,CA_3,HOUSEHOLD,4962.15
33425,2012-04-01,CA_3,HOUSEHOLD,5485.7300000000005
33426,2012-04-02,CA_3,HOUSEHOLD,4473.9800000000005
33427,2012-04-03,CA_3,HOUSEHOLD,4314.99
33428,2012-04-04,CA_3,HOUSEHOLD,3600.49
33429,2012-04-05,CA_3,HOUSEHOLD,3429.79
33430,2012-04-06,CA_3,HOUSEHOLD,4319.4800000000005
33431,2012-04-07,CA_3,HOUSEHOLD,5242.83
33432,2012-04-08,CA_3,HOUSEHOLD,4966.3
33433,2012-04-09,CA_3,HOUSEHOLD,4110.84
33434,2012-04-10,CA_3,HOUSEHOLD,3804.57
33435,2012-04-11,CA_3,HOUSEHOLD,3942.67
33436,2012-04-12,CA_3,HOUSEHOLD,3660.42
33437,2012-04-13,CA_3,HOUSEHOLD,4049.08
33438,2012-04-14,CA_3,HOUSEHOLD,5094.68
33439,2012-04-15,CA_3,HOUSEHOLD,4870.11
33440,2012-04-16,CA_3,HOUSEHOLD,4140.79
33441,2012-04-17,CA_3,HOUSEHOLD,3603.06
33442,2012-04-18,CA_3,HOUSEHOLD,3419.78
33443,2012-04-19,CA_3,HOUSEHOLD,3532.94
33444,2012-04-20,CA_3,HOUSEHOLD,3888.98
33445,2012-04-21,CA_3,HOUSEHOLD,5091.71
33446,2012-04-22,CA_3,HOUSEHOLD,5267.49
33447,2012-04-23,CA_3,HOUSEHOLD,3706.21
33448,2012-04-24,CA_3,HOUSEHOLD,3359.67
33449,2012-04-25,CA_3,HOUSEHOLD,2993.4700000000003
33450,2012-04-26,CA_3,HOUSEHOLD,3001.86
33451,2012-04-27,CA_3,HOUSEHOLD,3969.72
33452,2012-04-28,CA_3,HOUSEHOLD,4480.86
33453,2012-04-29,CA_3,HOUSEHOLD,4729.59
33454,2012-04-30,CA_3,HOUSEHOLD,3638.61
33455,2012-05-01,CA_3,HOUSEHOLD,4221.78
33456,2012-05-02,CA_3,HOUSEHOLD,3924.63
33457,2012-05-03,CA_3,HOUSEHOLD,3821.39
33458,2012-05-04,CA_3,HOUSEHOLD,3701.96
33459,2012-05-05,CA_3,HOUSEHOLD,3735.7
33460,2012-05-06,CA_3,HOUSEHOLD,4347.27
33461,2012-05-07,CA_3,HOUSEHOLD,3969.36
33462,2012-05-08,CA_3,HOUSEHOLD,3477.76
33463,2012-05-09,CA_3,HOUSEHOLD,3474.17
33464,2012-05-10,CA_3,HOUSEHOLD,2834.63
33465,2012-05-11,CA_3,HOUSEHOLD,3575.41
33466,2012-05-12,CA_3,HOUSEHOLD,4492.2
33467,2012-05-13,CA_3,HOUSEHOLD,3874.19
33468,2012-05-14,CA_3,HOUSEHOLD,4090.79
33469,2012-05-15,CA_3,HOUSEHOLD,3775.62
33470,2012-05-16,CA_3,HOUSEHOLD,3240.74
33471,2012-05-17,CA_3,HOUSEHOLD,3322.28
33472,2012-05-18,CA_3,HOUSEHOLD,3430.35
33473,2012-05-19,CA_3,HOUSEHOLD,4830.58
33474,2012-05-20,CA_3,HOUSEHOLD,5028.58
33475,2012-05-21,CA_3,HOUSEHOLD,3822.89
33476,2012-05-22,CA_3,HOUSEHOLD,4076.52
33477,2012-05-23,CA_3,HOUSEHOLD,3520.91
33478,2012-05-24,CA_3,HOUSEHOLD,3174.96
33479,2012-05-25,CA_3,HOUSEHOLD,3895.15
33480,2012-05-26,CA_3,HOUSEHOLD,4321.72
33481,2012-05-27,CA_3,HOUSEHOLD,4463.4400000000005
33482,2012-05-28,CA_3,HOUSEHOLD,4689.34
33483,2012-05-29,CA_3,HOUSEHOLD,4089.21
33484,2012-05-30,CA_3,HOUSEHOLD,3726.86
33485,2012-05-31,CA_3,HOUSEHOLD,3685.84
33486,2012-06-01,CA_3,HOUSEHOLD,5167.38
33487,2012-06-02,CA_3,HOUSEHOLD,5185.1
33488,2012-06-03,CA_3,HOUSEHOLD,5637.89
33489,2012-06-04,CA_3,HOUSEHOLD,4428.76
33490,2012-06-05,CA_3,HOUSEHOLD,3851.33
33491,2012-06-06,CA_3,HOUSEHOLD,3884.96
33492,2012-06-07,CA_3,HOUSEHOLD,3612.57
33493,2012-06-08,CA_3,HOUSEHOLD,4070.84
33494,2012-06-09,CA_3,HOUSEHOLD,5014.4
33495,2012-06-10,CA_3,HOUSEHOLD,5279.38
33496,2012-06-11,CA_3,HOUSEHOLD,4299.97
33497,2012-06-12,CA_3,HOUSEHOLD,4161.94
33498,2012-06-13,CA_3,HOUSEHOLD,3997.99
33499,2012-06-14,CA_3,HOUSEHOLD,4131.71
33500,2012-06-15,CA_3,HOUSEHOLD,4363.47
33501,2012-06-16,CA_3,HOUSEHOLD,5201.0
33502,2012-06-17,CA_3,HOUSEHOLD,4982.36
33503,2012-06-18,CA_3,HOUSEHOLD,4930.9
33504,2012-06-19,CA_3,HOUSEHOLD,4857.08
33505,2012-06-20,CA_3,HOUSEHOLD,4465.29
33506,2012-06-21,CA_3,HOUSEHOLD,3787.47
33507,2012-06-22,CA_3,HOUSEHOLD,4349.51
33508,2012-06-23,CA_3,HOUSEHOLD,5139.43
33509,2012-06-24,CA_3,HOUSEHOLD,5009.25
33510,2012-06-25,CA_3,HOUSEHOLD,4517.75
33511,2012-06-26,CA_3,HOUSEHOLD,4028.95
33512,2012-06-27,CA_3,HOUSEHOLD,4157.2
33513,2012-06-28,CA_3,HOUSEHOLD,3744.25
33514,2012-06-29,CA_3,HOUSEHOLD,3921.77
33515,2012-06-30,CA_3,HOUSEHOLD,5164.79
33516,2012-07-01,CA_3,HOUSEHOLD,5096.34
33517,2012-07-02,CA_3,HOUSEHOLD,4792.88
33518,2012-07-03,CA_3,HOUSEHOLD,4583.56
33519,2012-07-04,CA_3,HOUSEHOLD,4015.8
33520,2012-07-05,CA_3,HOUSEHOLD,4113.36
33521,2012-07-06,CA_3,HOUSEHOLD,4325.34
33522,2012-07-07,CA_3,HOUSEHOLD,4756.23
33523,2012-07-08,CA_3,HOUSEHOLD,5650.47
33524,2012-07-09,CA_3,HOUSEHOLD,4647.54
33525,2012-07-10,CA_3,HOUSEHOLD,4368.06
33526,2012-07-11,CA_3,HOUSEHOLD,3774.87
33527,2012-07-12,CA_3,HOUSEHOLD,4228.95
33528,2012-07-13,CA_3,HOUSEHOLD,4374.35
33529,2012-07-14,CA_3,HOUSEHOLD,5380.61
33530,2012-07-15,CA_3,HOUSEHOLD,5324.35
33531,2012-07-16,CA_3,HOUSEHOLD,4581.3
33532,2012-07-17,CA_3,HOUSEHOLD,4152.7300000000005
33533,2012-07-18,CA_3,HOUSEHOLD,3740.08
33534,2012-07-19,CA_3,HOUSEHOLD,4006.91
33535,2012-07-20,CA_3,HOUSEHOLD,4276.2
33536,2012-07-21,CA_3,HOUSEHOLD,5115.28
33537,2012-07-22,CA_3,HOUSEHOLD,5343.85
33538,2012-07-23,CA_3,HOUSEHOLD,4506.87
33539,2012-07-24,CA_3,HOUSEHOLD,4334.21
33540,2012-07-25,CA_3,HOUSEHOLD,4023.88
33541,2012-07-26,CA_3,HOUSEHOLD,4045.35
33542,2012-07-27,CA_3,HOUSEHOLD,4370.29
33543,2012-07-28,CA_3,HOUSEHOLD,4935.26
33544,2012-07-29,CA_3,HOUSEHOLD,5261.5
33545,2012-07-30,CA_3,HOUSEHOLD,4165.97
33546,2012-07-31,CA_3,HOUSEHOLD,4454.63
33547,2012-08-01,CA_3,HOUSEHOLD,4116.64
33548,2012-08-02,CA_3,HOUSEHOLD,4808.85
33549,2012-08-03,CA_3,HOUSEHOLD,4488.9
33550,2012-08-04,CA_3,HOUSEHOLD,5503.33
33551,2012-08-05,CA_3,HOUSEHOLD,5880.78
33552,2012-08-06,CA_3,HOUSEHOLD,4995.83
33553,2012-08-07,CA_3,HOUSEHOLD,4913.4800000000005
33554,2012-08-08,CA_3,HOUSEHOLD,4031.15
33555,2012-08-09,CA_3,HOUSEHOLD,4523.44
33556,2012-08-10,CA_3,HOUSEHOLD,4860.05
33557,2012-08-11,CA_3,HOUSEHOLD,5772.46
33558,2012-08-12,CA_3,HOUSEHOLD,6461.89
33559,2012-08-13,CA_3,HOUSEHOLD,4927.89
33560,2012-08-14,CA_3,HOUSEHOLD,4976.93
33561,2012-08-15,CA_3,HOUSEHOLD,4269.25
33562,2012-08-16,CA_3,HOUSEHOLD,4133.03
33563,2012-08-17,CA_3,HOUSEHOLD,3991.59
33564,2012-08-18,CA_3,HOUSEHOLD,6282.66
33565,2012-08-19,CA_3,HOUSEHOLD,6679.11
33566,2012-08-20,CA_3,HOUSEHOLD,5263.27
33567,2012-08-21,CA_3,HOUSEHOLD,4633.59
33568,2012-08-22,CA_3,HOUSEHOLD,4451.77
33569,2012-08-23,CA_3,HOUSEHOLD,4286.89
33570,2012-08-24,CA_3,HOUSEHOLD,4966.5
33571,2012-08-25,CA_3,HOUSEHOLD,5983.8
33572,2012-08-26,CA_3,HOUSEHOLD,6407.59
33573,2012-08-27,CA_3,HOUSEHOLD,5229.91
33574,2012-08-28,CA_3,HOUSEHOLD,4463.22
33575,2012-08-29,CA_3,HOUSEHOLD,4394.12
33576,2012-08-30,CA_3,HOUSEHOLD,4153.72
33577,2012-08-31,CA_3,HOUSEHOLD,5790.5
33578,2012-09-01,CA_3,HOUSEHOLD,6414.72
33579,2012-09-02,CA_3,HOUSEHOLD,5907.97
33580,2012-09-03,CA_3,HOUSEHOLD,6784.17
33581,2012-09-04,CA_3,HOUSEHOLD,5287.01
33582,2012-09-05,CA_3,HOUSEHOLD,4269.72
33583,2012-09-06,CA_3,HOUSEHOLD,4399.0
33584,2012-09-07,CA_3,HOUSEHOLD,4995.63
33585,2012-09-08,CA_3,HOUSEHOLD,6378.51
33586,2012-09-09,CA_3,HOUSEHOLD,7458.22
33587,2012-09-10,CA_3,HOUSEHOLD,5389.35
33588,2012-09-11,CA_3,HOUSEHOLD,4966.78
33589,2012-09-12,CA_3,HOUSEHOLD,4180.96
33590,2012-09-13,CA_3,HOUSEHOLD,4668.03
33591,2012-09-14,CA_3,HOUSEHOLD,5262.08
33592,2012-09-15,CA_3,HOUSEHOLD,5909.59
33593,2012-09-16,CA_3,HOUSEHOLD,6302.02
33594,2012-09-17,CA_3,HOUSEHOLD,5089.46
33595,2012-09-18,CA_3,HOUSEHOLD,5226.39
33596,2012-09-19,CA_3,HOUSEHOLD,4114.35
33597,2012-09-20,CA_3,HOUSEHOLD,4595.6
33598,2012-09-21,CA_3,HOUSEHOLD,5444.19
33599,2012-09-22,CA_3,HOUSEHOLD,6155.28
33600,2012-09-23,CA_3,HOUSEHOLD,6789.05
33601,2012-09-24,CA_3,HOUSEHOLD,4954.72
33602,2012-09-25,CA_3,HOUSEHOLD,5216.88
33603,2012-09-26,CA_3,HOUSEHOLD,4606.06
33604,2012-09-27,CA_3,HOUSEHOLD,4522.94
33605,2012-09-28,CA_3,HOUSEHOLD,5063.77
33606,2012-09-29,CA_3,HOUSEHOLD,6739.87
33607,2012-09-30,CA_3,HOUSEHOLD,6396.95
33608,2012-10-01,CA_3,HOUSEHOLD,5491.96
33609,2012-10-02,CA_3,HOUSEHOLD,4669.67
33610,2012-10-03,CA_3,HOUSEHOLD,4518.91
33611,2012-10-04,CA_3,HOUSEHOLD,4800.6
33612,2012-10-05,CA_3,HOUSEHOLD,5038.96
33613,2012-10-06,CA_3,HOUSEHOLD,6089.21
33614,2012-10-07,CA_3,HOUSEHOLD,7225.67
33615,2012-10-08,CA_3,HOUSEHOLD,5812.33
33616,2012-10-09,CA_3,HOUSEHOLD,4700.92
33617,2012-10-10,CA_3,HOUSEHOLD,4401.48
33618,2012-10-11,CA_3,HOUSEHOLD,4011.11
33619,2012-10-12,CA_3,HOUSEHOLD,5007.42
33620,2012-10-13,CA_3,HOUSEHOLD,6787.9
33621,2012-10-14,CA_3,HOUSEHOLD,6601.68
33622,2012-10-15,CA_3,HOUSEHOLD,4810.61
33623,2012-10-16,CA_3,HOUSEHOLD,4324.53
33624,2012-10-17,CA_3,HOUSEHOLD,4184.5
33625,2012-10-18,CA_3,HOUSEHOLD,4371.76
33626,2012-10-19,CA_3,HOUSEHOLD,4610.02
33627,2012-10-20,CA_3,HOUSEHOLD,6527.05
33628,2012-10-21,CA_3,HOUSEHOLD,7523.25
33629,2012-10-22,CA_3,HOUSEHOLD,4910.45
33630,2012-10-23,CA_3,HOUSEHOLD,4319.46
33631,2012-10-24,CA_3,HOUSEHOLD,4885.39
33632,2012-10-25,CA_3,HOUSEHOLD,4459.88
33633,2012-10-26,CA_3,HOUSEHOLD,4083.45
33634,2012-10-27,CA_3,HOUSEHOLD,5937.94
33635,2012-10-28,CA_3,HOUSEHOLD,6198.86
33636,2012-10-29,CA_3,HOUSEHOLD,4551.46
33637,2012-10-30,CA_3,HOUSEHOLD,3887.58
33638,2012-10-31,CA_3,HOUSEHOLD,3114.98
33639,2012-11-01,CA_3,HOUSEHOLD,4726.42
33640,2012-11-02,CA_3,HOUSEHOLD,5211.62
33641,2012-11-03,CA_3,HOUSEHOLD,6153.78
33642,2012-11-04,CA_3,HOUSEHOLD,7471.53
33643,2012-11-05,CA_3,HOUSEHOLD,5173.61
33644,2012-11-06,CA_3,HOUSEHOLD,4734.06
33645,2012-11-07,CA_3,HOUSEHOLD,4460.84
33646,2012-11-08,CA_3,HOUSEHOLD,4202.31
33647,2012-11-09,CA_3,HOUSEHOLD,4730.04
33648,2012-11-10,CA_3,HOUSEHOLD,5846.11
33649,2012-11-11,CA_3,HOUSEHOLD,5817.7
33650,2012-11-12,CA_3,HOUSEHOLD,4526.13
33651,2012-11-13,CA_3,HOUSEHOLD,3940.86
33652,2012-11-14,CA_3,HOUSEHOLD,3775.91
33653,2012-11-15,CA_3,HOUSEHOLD,4049.96
33654,2012-11-16,CA_3,HOUSEHOLD,4166.58
33655,2012-11-17,CA_3,HOUSEHOLD,6041.58
33656,2012-11-18,CA_3,HOUSEHOLD,6288.36
33657,2012-11-19,CA_3,HOUSEHOLD,4823.04
33658,2012-11-20,CA_3,HOUSEHOLD,4090.51
33659,2012-11-21,CA_3,HOUSEHOLD,4319.27
33660,2012-11-22,CA_3,HOUSEHOLD,2795.7
33661,2012-11-23,CA_3,HOUSEHOLD,3905.56
33662,2012-11-24,CA_3,HOUSEHOLD,5378.56
33663,2012-11-25,CA_3,HOUSEHOLD,5520.18
33664,2012-11-26,CA_3,HOUSEHOLD,4435.5
33665,2012-11-27,CA_3,HOUSEHOLD,3847.39
33666,2012-11-28,CA_3,HOUSEHOLD,4102.49
33667,2012-11-29,CA_3,HOUSEHOLD,3568.14
33668,2012-11-30,CA_3,HOUSEHOLD,4536.36
33669,2012-12-01,CA_3,HOUSEHOLD,6559.65
33670,2012-12-02,CA_3,HOUSEHOLD,6413.38
33671,2012-12-03,CA_3,HOUSEHOLD,5151.4400000000005
33672,2012-12-04,CA_3,HOUSEHOLD,4362.67
33673,2012-12-05,CA_3,HOUSEHOLD,3911.28
33674,2012-12-06,CA_3,HOUSEHOLD,4618.77
33675,2012-12-07,CA_3,HOUSEHOLD,4425.21
33676,2012-12-08,CA_3,HOUSEHOLD,6043.900000000001
33677,2012-12-09,CA_3,HOUSEHOLD,5679.65
33678,2012-12-10,CA_3,HOUSEHOLD,4391.41
33679,2012-12-11,CA_3,HOUSEHOLD,4457.27
33680,2012-12-12,CA_3,HOUSEHOLD,3698.83
33681,2012-12-13,CA_3,HOUSEHOLD,4213.89
33682,2012-12-14,CA_3,HOUSEHOLD,4199.78
33683,2012-12-15,CA_3,HOUSEHOLD,5595.2
33684,2012-12-16,CA_3,HOUSEHOLD,5686.68
33685,2012-12-17,CA_3,HOUSEHOLD,4412.62
33686,2012-12-18,CA_3,HOUSEHOLD,4484.06
33687,2012-12-19,CA_3,HOUSEHOLD,3590.9
33688,2012-12-20,CA_3,HOUSEHOLD,4538.27
33689,2012-12-21,CA_3,HOUSEHOLD,4302.32
33690,2012-12-22,CA_3,HOUSEHOLD,5628.06
33691,2012-12-23,CA_3,HOUSEHOLD,5264.37
33692,2012-12-24,CA_3,HOUSEHOLD,3732.99
33693,2012-12-25,CA_3,HOUSEHOLD,0.0
33694,2012-12-26,CA_3,HOUSEHOLD,5179.31
33695,2012-12-27,CA_3,HOUSEHOLD,4671.66
33696,2012-12-28,CA_3,HOUSEHOLD,5167.46
33697,2012-12-29,CA_3,HOUSEHOLD,6740.06
33698,2012-12-30,CA_3,HOUSEHOLD,5041.15
33699,2012-12-31,CA_3,HOUSEHOLD,3415.56
33700,2013-01-01,CA_3,HOUSEHOLD,3453.39
33701,2013-01-02,CA_3,HOUSEHOLD,4233.77
33702,2013-01-03,CA_3,HOUSEHOLD,4261.68
33703,2013-01-04,CA_3,HOUSEHOLD,4505.55
33704,2013-01-05,CA_3,HOUSEHOLD,5973.51
33705,2013-01-06,CA_3,HOUSEHOLD,5437.72
33706,2013-01-07,CA_3,HOUSEHOLD,3816.1
33707,2013-01-08,CA_3,HOUSEHOLD,4105.34
33708,2013-01-09,CA_3,HOUSEHOLD,3211.01
33709,2013-01-10,CA_3,HOUSEHOLD,3462.96
33710,2013-01-11,CA_3,HOUSEHOLD,4092.9
33711,2013-01-12,CA_3,HOUSEHOLD,5497.14
33712,2013-01-13,CA_3,HOUSEHOLD,5790.34
33713,2013-01-14,CA_3,HOUSEHOLD,3807.67
33714,2013-01-15,CA_3,HOUSEHOLD,3638.22
33715,2013-01-16,CA_3,HOUSEHOLD,4411.5
33716,2013-01-17,CA_3,HOUSEHOLD,3847.42
33717,2013-01-18,CA_3,HOUSEHOLD,4509.93
33718,2013-01-19,CA_3,HOUSEHOLD,5788.08
33719,2013-01-20,CA_3,HOUSEHOLD,5565.44
33720,2013-01-21,CA_3,HOUSEHOLD,4647.88
33721,2013-01-22,CA_3,HOUSEHOLD,3944.8
33722,2013-01-23,CA_3,HOUSEHOLD,4261.79
33723,2013-01-24,CA_3,HOUSEHOLD,3350.7
33724,2013-01-25,CA_3,HOUSEHOLD,4787.67
33725,2013-01-26,CA_3,HOUSEHOLD,5811.29
33726,2013-01-27,CA_3,HOUSEHOLD,5720.41
33727,2013-01-28,CA_3,HOUSEHOLD,3977.14
33728,2013-01-29,CA_3,HOUSEHOLD,3563.66
33729,2013-01-30,CA_3,HOUSEHOLD,3234.78
33730,2013-01-31,CA_3,HOUSEHOLD,3628.75
33731,2013-02-01,CA_3,HOUSEHOLD,4680.92
33732,2013-02-02,CA_3,HOUSEHOLD,7001.26
33733,2013-02-03,CA_3,HOUSEHOLD,5258.38
33734,2013-02-04,CA_3,HOUSEHOLD,4515.87
33735,2013-02-05,CA_3,HOUSEHOLD,4361.17
33736,2013-02-06,CA_3,HOUSEHOLD,3892.64
33737,2013-02-07,CA_3,HOUSEHOLD,4547.71
33738,2013-02-08,CA_3,HOUSEHOLD,5164.1
33739,2013-02-09,CA_3,HOUSEHOLD,5647.74
33740,2013-02-10,CA_3,HOUSEHOLD,4411.61
33741,2013-02-11,CA_3,HOUSEHOLD,5355.81
33742,2013-02-12,CA_3,HOUSEHOLD,4512.81
33743,2013-02-13,CA_3,HOUSEHOLD,4348.01
33744,2013-02-14,CA_3,HOUSEHOLD,3752.31
33745,2013-02-15,CA_3,HOUSEHOLD,4640.88
33746,2013-02-16,CA_3,HOUSEHOLD,6308.63
33747,2013-02-17,CA_3,HOUSEHOLD,6759.03
33748,2013-02-18,CA_3,HOUSEHOLD,5445.89
33749,2013-02-19,CA_3,HOUSEHOLD,4165.61
33750,2013-02-20,CA_3,HOUSEHOLD,4568.51
33751,2013-02-21,CA_3,HOUSEHOLD,4320.16
33752,2013-02-22,CA_3,HOUSEHOLD,5238.22
33753,2013-02-23,CA_3,HOUSEHOLD,6520.49
33754,2013-02-24,CA_3,HOUSEHOLD,6953.47
33755,2013-02-25,CA_3,HOUSEHOLD,5386.02
33756,2013-02-26,CA_3,HOUSEHOLD,4519.2
33757,2013-02-27,CA_3,HOUSEHOLD,4458.95
33758,2013-02-28,CA_3,HOUSEHOLD,5195.59
33759,2013-03-01,CA_3,HOUSEHOLD,5824.06
