store_id,cat_id,date,sales,series_id
CA_2,FOODS,2015-10-20,5714.08,CA_2_FOODS
CA_2,FOODS,2015-10-21,5647.35,CA_2_FOODS
CA_2,FOODS,2015-10-22,5671.28,CA_2_FOODS
CA_2,FOODS,2015-10-23,7309.89,CA_2_FOODS
CA_2,FOODS,2015-10-24,9142.54,CA_2_FOODS
CA_2,FOODS,2015-10-25,9755.61,CA_2_FOODS
CA_2,FOODS,2015-10-26,5878.77,CA_2_FOODS
CA_2,FOODS,2015-10-27,5690.67,CA_2_FOODS
CA_2,FOODS,2015-10-28,5437.72,CA_2_FOODS
CA_2,FOODS,2015-10-29,6373.43,CA_2_FOODS
CA_2,FOODS,2015-10-30,7741.41,CA_2_FOODS
CA_2,FOODS,2015-10-31,9314.35,CA_2_FOODS
CA_2,FOODS,2015-11-01,10152.5,CA_2_FOODS
CA_2,FOODS,2015-11-02,5410.98,CA_2_FOODS
CA_2,FOODS,2015-11-03,5996.84,CA_2_FOODS
CA_2,FOODS,2015-11-04,5351.65,CA_2_FOODS
CA_2,FOODS,2015-11-05,5574.71,CA_2_FOODS
CA_2,FOODS,2015-11-06,6255.53,CA_2_FOODS
CA_2,FOODS,2015-11-07,9389.67,CA_2_FOODS
CA_2,FOODS,2015-11-08,9224.59,CA_2_FOODS
CA_2,FOODS,2015-11-09,5794.69,CA_2_FOODS
CA_2,FOODS,2015-11-10,5886.77,CA_2_FOODS
CA_2,FOODS,2015-11-11,5883.26,CA_2_FOODS
CA_2,FOODS,2015-11-12,5474.68,CA_2_FOODS
CA_2,FOODS,2015-11-13,6643.78,CA_2_FOODS
CA_2,FOODS,2015-11-14,9568.08,CA_2_FOODS
CA_2,FOODS,2015-11-15,9893.07,CA_2_FOODS
CA_2,FOODS,2015-11-16,5875.47,CA_2_FOODS
CA_2,FOODS,2015-11-17,5495.87,CA_2_FOODS
CA_2,FOODS,2015-11-18,5077.44,CA_2_FOODS
CA_2,FOODS,2015-11-19,5326.44,CA_2_FOODS
CA_2,FOODS,2015-11-20,6716.24,CA_2_FOODS
CA_2,FOODS,2015-11-21,9873.6,CA_2_FOODS
CA_2,FOODS,2015-11-22,9121.9,CA_2_FOODS
CA_2,FOODS,2015-11-23,6273.28,CA_2_FOODS
CA_2,FOODS,2015-11-24,6390.56,CA_2_FOODS
CA_2,FOODS,2015-11-25,7343.58,CA_2_FOODS
CA_2,FOODS,2015-11-26,4065.72,CA_2_FOODS
CA_2,FOODS,2015-11-27,5465.86,CA_2_FOODS
CA_2,FOODS,2015-11-28,6863.67,CA_2_FOODS
CA_2,FOODS,2015-11-29,7181.62,CA_2_FOODS
CA_2,FOODS,2015-11-30,6020.06,CA_2_FOODS
CA_2,FOODS,2015-12-01,5724.06,CA_2_FOODS
CA_2,FOODS,2015-12-02,5579.18,CA_2_FOODS
CA_2,FOODS,2015-12-03,5580.07,CA_2_FOODS
CA_2,FOODS,2015-12-04,6906.15,CA_2_FOODS
CA_2,FOODS,2015-12-05,9843.81,CA_2_FOODS
CA_2,FOODS,2015-12-06,9837.42,CA_2_FOODS
CA_2,FOODS,2015-12-07,5759.92,CA_2_FOODS
CA_2,FOODS,2015-12-08,5666.89,CA_2_FOODS
CA_2,FOODS,2015-12-09,5963.99,CA_2_FOODS
CA_2,FOODS,2015-12-10,5488.3,CA_2_FOODS
CA_2,FOODS,2015-12-11,5553.93,CA_2_FOODS
CA_2,FOODS,2015-12-12,8638.64,CA_2_FOODS
CA_2,FOODS,2015-12-13,9327.49,CA_2_FOODS
CA_2,FOODS,2015-12-14,6565.39,CA_2_FOODS
CA_2,FOODS,2015-12-15,6254.07,CA_2_FOODS
CA_2,FOODS,2015-12-16,5882.82,CA_2_FOODS
CA_2,FOODS,2015-12-17,5955.97,CA_2_FOODS
CA_2,FOODS,2015-12-18,6346.28,CA_2_FOODS
CA_2,FOODS,2015-12-19,9758.61,CA_2_FOODS
CA_2,FOODS,2015-12-20,8796.68,CA_2_FOODS
CA_2,FOODS,2015-12-21,6291.02,CA_2_FOODS
CA_2,FOODS,2015-12-22,7355.05,CA_2_FOODS
CA_2,FOODS,2015-12-23,7755.43,CA_2_FOODS
CA_2,FOODS,2015-12-24,6885.08,CA_2_FOODS
CA_2,FOODS,2015-12-25,6936.24,CA_2_FOODS
CA_2,FOODS,2015-12-26,6987.4,CA_2_FOODS
CA_2,FOODS,2015-12-27,7111.14,CA_2_FOODS
CA_2,FOODS,2015-12-28,6263.55,CA_2_FOODS
CA_2,FOODS,2015-12-29,5881.24,CA_2_FOODS
CA_2,FOODS,2015-12-30,6575.97,CA_2_FOODS
CA_2,FOODS,2015-12-31,7625.77,CA_2_FOODS
CA_2,FOODS,2016-01-01,6150.53,CA_2_FOODS
CA_2,FOODS,2016-01-02,7820.55,CA_2_FOODS
CA_2,FOODS,2016-01-03,9110.21,CA_2_FOODS
CA_2,FOODS,2016-01-04,6537.19,CA_2_FOODS
CA_2,FOODS,2016-01-05,5847.61,CA_2_FOODS
CA_2,FOODS,2016-01-06,5620.41,CA_2_FOODS
CA_2,FOODS,2016-01-07,5943.49,CA_2_FOODS
CA_2,FOODS,2016-01-08,7023.7300000000005,CA_2_FOODS
CA_2,FOODS,2016-01-09,10768.41,CA_2_FOODS
CA_2,FOODS,2016-01-10,10525.84,CA_2_FOODS
CA_2,FOODS,2016-01-11,6349.79,CA_2_FOODS
CA_2,FOODS,2016-01-12,6026.58,CA_2_FOODS
CA_2,FOODS,2016-01-13,5208.56,CA_2_FOODS
CA_2,FOODS,2016-01-14,6020.37,CA_2_FOODS
CA_2,FOODS,2016-01-15,7449.16,CA_2_FOODS
CA_2,FOODS,2016-01-16,9892.27,CA_2_FOODS
CA_2,FOODS,2016-01-17,9450.55,CA_2_FOODS
CA_2,FOODS,2016-01-18,8257.54,CA_2_FOODS
CA_2,FOODS,2016-01-19,5629.34,CA_2_FOODS
CA_2,FOODS,2016-01-20,5910.82,CA_2_FOODS
CA_2,FOODS,2016-01-21,5668.28,CA_2_FOODS
CA_2,FOODS,2016-01-22,6784.79,CA_2_FOODS
CA_2,FOODS,2016-01-23,9882.72,CA_2_FOODS
CA_2,FOODS,2016-01-24,10453.5,CA_2_FOODS
CA_2,FOODS,2016-01-25,5932.22,CA_2_FOODS
CA_2,FOODS,2016-01-26,5951.16,CA_2_FOODS
CA_2,FOODS,2016-01-27,5722.95,CA_2_FOODS
CA_2,FOODS,2016-01-28,5962.33,CA_2_FOODS
CA_2,FOODS,2016-01-29,6902.91,CA_2_FOODS
CA_2,FOODS,2016-01-30,10040.75,CA_2_FOODS
CA_2,FOODS,2016-01-31,10940.54,CA_2_FOODS
CA_2,FOODS,2016-02-01,6223.9400000000005,CA_2_FOODS
CA_2,FOODS,2016-02-02,6299.03,CA_2_FOODS
CA_2,FOODS,2016-02-03,5756.26,CA_2_FOODS
CA_2,FOODS,2016-02-04,6450.15,CA_2_FOODS
CA_2,FOODS,2016-02-05,7515.64,CA_2_FOODS
CA_2,FOODS,2016-02-06,11056.58,CA_2_FOODS
CA_2,FOODS,2016-02-07,8625.28,CA_2_FOODS
CA_2,FOODS,2016-02-08,6405.95,CA_2_FOODS
CA_2,FOODS,2016-02-09,6298.83,CA_2_FOODS
CA_2,FOODS,2016-02-10,6316.61,CA_2_FOODS
CA_2,FOODS,2016-02-11,7451.14,CA_2_FOODS
CA_2,FOODS,2016-02-12,7572.73,CA_2_FOODS
CA_2,FOODS,2016-02-13,9824.53,CA_2_FOODS
CA_2,FOODS,2016-02-14,8807.87,CA_2_FOODS
CA_2,FOODS,2016-02-15,7948.55,CA_2_FOODS
CA_2,FOODS,2016-02-16,6024.8,CA_2_FOODS
CA_2,FOODS,2016-02-17,5992.32,CA_2_FOODS
CA_2,FOODS,2016-02-18,6724.95,CA_2_FOODS
CA_2,FOODS,2016-02-19,7456.9,CA_2_FOODS
CA_2,FOODS,2016-02-20,9828.28,CA_2_FOODS
CA_2,FOODS,2016-02-21,10898.55,CA_2_FOODS
CA_2,FOODS,2016-02-22,6381.1900000000005,CA_2_FOODS
CA_2,FOODS,2016-02-23,5777.9,CA_2_FOODS
CA_2,FOODS,2016-02-24,5439.9,CA_2_FOODS
CA_2,FOODS,2016-02-25,6146.7,CA_2_FOODS
CA_2,FOODS,2016-02-26,6668.94,CA_2_FOODS
CA_2,FOODS,2016-02-27,10263.13,CA_2_FOODS
CA_2,FOODS,2016-02-28,10470.38,CA_2_FOODS
CA_2,FOODS,2016-02-29,6492.41,CA_2_FOODS
CA_2,FOODS,2016-03-01,6446.87,CA_2_FOODS
CA_2,FOODS,2016-03-02,5927.22,CA_2_FOODS
CA_2,FOODS,2016-03-03,6122.75,CA_2_FOODS
CA_2,FOODS,2016-03-04,7008.4,CA_2_FOODS
CA_2,FOODS,2016-03-05,10903.86,CA_2_FOODS
CA_2,FOODS,2016-03-06,11052.41,CA_2_FOODS
CA_2,FOODS,2016-03-07,6450.99,CA_2_FOODS
CA_2,FOODS,2016-03-08,6448.83,CA_2_FOODS
CA_2,FOODS,2016-03-09,7009.57,CA_2_FOODS
CA_2,FOODS,2016-03-10,6856.08,CA_2_FOODS
CA_2,FOODS,2016-03-11,7511.65,CA_2_FOODS
CA_2,FOODS,2016-03-12,10322.08,CA_2_FOODS
CA_2,FOODS,2016-03-13,10392.33,CA_2_FOODS
CA_2,FOODS,2016-03-14,6803.84,CA_2_FOODS
CA_2,FOODS,2016-03-15,6168.11,CA_2_FOODS
CA_2,FOODS,2016-03-16,6382.62,CA_2_FOODS
CA_2,FOODS,2016-03-17,6281.89,CA_2_FOODS
CA_2,FOODS,2016-03-18,7442.21,CA_2_FOODS
CA_2,FOODS,2016-03-19,4697.4,CA_2_FOODS
CA_2,FOODS,2016-03-20,3507.13,CA_2_FOODS
CA_2,FOODS,2016-03-21,6411.63,CA_2_FOODS
CA_2,FOODS,2016-03-22,6363.91,CA_2_FOODS
CA_2,FOODS,2016-03-23,5996.17,CA_2_FOODS
CA_2,FOODS,2016-03-24,6274.06,CA_2_FOODS
CA_2,FOODS,2016-03-25,8432.710000000001,CA_2_FOODS
CA_2,FOODS,2016-03-26,11747.11,CA_2_FOODS
CA_2,FOODS,2016-03-27,10927.48,CA_2_FOODS
CA_2,FOODS,2016-03-28,6509.91,CA_2_FOODS
CA_2,FOODS,2016-03-29,6716.99,CA_2_FOODS
CA_2,FOODS,2016-03-30,6253.27,CA_2_FOODS
CA_2,FOODS,2016-03-31,6468.58,CA_2_FOODS
CA_2,FOODS,2016-04-01,8489.77,CA_2_FOODS
CA_2,FOODS,2016-04-02,10619.06,CA_2_FOODS
CA_2,FOODS,2016-04-03,11601.25,CA_2_FOODS
CA_2,FOODS,2016-04-04,7749.23,CA_2_FOODS
CA_2,FOODS,2016-04-05,6345.89,CA_2_FOODS
CA_2,FOODS,2016-04-06,6979.32,CA_2_FOODS
CA_2,FOODS,2016-04-07,6842.22,CA_2_FOODS
CA_2,FOODS,2016-04-08,8073.58,CA_2_FOODS
CA_2,FOODS,2016-04-09,11337.77,CA_2_FOODS
CA_2,FOODS,2016-04-10,11602.62,CA_2_FOODS
CA_2,FOODS,2016-04-11,7353.85,CA_2_FOODS
CA_2,FOODS,2016-04-12,6614.4,CA_2_FOODS
CA_2,FOODS,2016-04-13,6333.7,CA_2_FOODS
CA_2,FOODS,2016-04-14,6038.19,CA_2_FOODS
CA_2,FOODS,2016-04-15,8055.81,CA_2_FOODS
CA_2,FOODS,2016-04-16,9400.04,CA_2_FOODS
CA_2,FOODS,2016-04-17,10374.05,CA_2_FOODS
CA_2,FOODS,2016-04-18,7322.86,CA_2_FOODS
CA_2,FOODS,2016-04-19,6519.36,CA_2_FOODS
CA_2,FOODS,2016-04-20,6595.92,CA_2_FOODS
CA_2,FOODS,2016-04-21,6235.97,CA_2_FOODS
CA_2,FOODS,2016-04-22,8045.94,CA_2_FOODS
CA_2,FOODS,2016-04-23,10504.05,CA_2_FOODS
CA_2,FOODS,2016-04-24,11186.58,CA_2_FOODS
CA_2,FOODS,2016-04-25,7140.76,CA_2_FOODS
CA_2,FOODS,2016-04-26,6483.18,CA_2_FOODS
CA_2,FOODS,2016-04-27,6037.63,CA_2_FOODS
CA_2,FOODS,2016-04-28,6853.43,CA_2_FOODS
CA_2,FOODS,2016-04-29,7621.04,CA_2_FOODS
CA_2,FOODS,2016-04-30,10994.85,CA_2_FOODS
CA_2,FOODS,2016-05-01,11113.55,CA_2_FOODS
CA_2,FOODS,2016-05-02,8308.07,CA_2_FOODS
CA_2,FOODS,2016-05-03,7363.31,CA_2_FOODS
CA_2,FOODS,2016-05-04,8092.2,CA_2_FOODS
CA_2,FOODS,2016-05-05,7363.58,CA_2_FOODS
CA_2,FOODS,2016-05-06,8462.9,CA_2_FOODS
CA_2,FOODS,2016-05-07,12149.63,CA_2_FOODS
CA_2,FOODS,2016-05-08,9475.9,CA_2_FOODS
CA_2,FOODS,2016-05-09,7678.88,CA_2_FOODS
CA_2,FOODS,2016-05-10,7669.36,CA_2_FOODS
CA_2,FOODS,2016-05-11,6832.66,CA_2_FOODS
CA_2,FOODS,2016-05-12,7059.5,CA_2_FOODS
CA_2,FOODS,2016-05-13,8780.06,CA_2_FOODS
CA_2,FOODS,2016-05-14,10903.33,CA_2_FOODS
CA_2,FOODS,2016-05-15,11875.34,CA_2_FOODS
CA_2,FOODS,2016-05-16,8119.92,CA_2_FOODS
CA_2,FOODS,2016-05-17,7152.78,CA_2_FOODS
CA_2,FOODS,2016-05-18,7178.31,CA_2_FOODS
CA_2,FOODS,2016-05-19,7556.12,CA_2_FOODS
CA_2,FOODS,2016-05-20,8806.22,CA_2_FOODS
CA_2,FOODS,2016-05-21,12753.14,CA_2_FOODS
CA_2,FOODS,2016-05-22,11552.15,CA_2_FOODS
CA_2,HOBBIES,2011-01-29,1031.81,CA_2_HOBBIES
CA_2,HOBBIES,2011-01-30,902.58,CA_2_HOBBIES
CA_2,HOBBIES,2011-01-31,739.58,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-01,867.86,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-02,829.37,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-03,869.09,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-04,893.5,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-05,1120.36,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-06,970.14,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-07,805.84,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-08,676.47,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-09,708.3,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-10,921.05,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-11,998.96,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-12,1278.32,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-13,1028.25,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-14,625.14,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-15,712.92,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-16,553.99,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-17,546.04,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-18,766.67,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-19,1212.3,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-20,1024.43,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-21,1008.18,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-22,693.04,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-23,681.35,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-24,571.14,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-25,843.71,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-26,1199.75,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-27,988.81,CA_2_HOBBIES
CA_2,HOBBIES,2011-02-28,761.26,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-01,738.83,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-02,846.4,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-03,753.11,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-04,635.69,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-05,1118.12,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-06,951.55,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-07,854.75,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-08,763.13,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-09,761.14,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-10,751.07,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-11,652.69,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-12,1303.63,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-13,1216.95,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-14,654.29,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-15,697.98,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-16,866.24,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-17,792.75,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-18,851.13,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-19,1372.61,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-20,1169.03,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-21,757.25,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-22,655.52,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-23,794.21,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-24,607.64,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-25,1212.49,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-26,1240.12,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-27,1131.83,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-28,780.75,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-29,805.9399999999999,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-30,837.36,CA_2_HOBBIES
CA_2,HOBBIES,2011-03-31,791.25,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-01,844.24,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-02,1363.21,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-03,1108.36,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-04,965.31,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-05,645.54,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-06,671.81,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-07,763.02,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-08,809.73,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-09,1289.74,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-10,1261.65,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-11,876.14,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-12,679.28,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-13,931.55,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-14,881.66,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-15,858.21,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-16,1289.16,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-17,989.76,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-18,696.84,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-19,759.63,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-20,840.38,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-21,685.04,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-22,834.12,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-23,1082.12,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-24,1102.32,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-25,929.0,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-26,747.48,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-27,957.99,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-28,909.03,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-29,879.89,CA_2_HOBBIES
CA_2,HOBBIES,2011-04-30,1503.5,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-01,1300.55,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-02,803.38,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-03,987.89,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-04,683.42,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-05,751.9,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-06,925.61,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-07,846.07,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-08,1054.86,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-09,748.1,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-10,754.99,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-11,919.32,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-12,842.2,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-13,1088.68,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-14,1461.35,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-15,1168.71,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-16,789.76,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-17,962.71,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-18,827.6,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-19,866.67,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-20,973.93,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-21,1270.93,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-22,1063.71,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-23,779.33,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-24,760.24,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-25,911.78,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-26,954.66,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-27,978.83,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-28,1001.47,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-29,1026.77,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-30,1004.24,CA_2_HOBBIES
CA_2,HOBBIES,2011-05-31,804.78,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-01,671.83,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-02,1004.11,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-03,956.0,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-04,1021.31,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-05,1086.08,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-06,912.18,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-07,822.21,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-08,739.96,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-09,907.39,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-10,1049.96,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-11,1228.0,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-12,942.48,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-13,835.5600000000001,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-14,915.28,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-15,918.31,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-16,1062.39,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-17,857.26,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-18,1004.73,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-19,896.63,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-20,857.24,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-21,663.45,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-22,795.44,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-23,967.61,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-24,1017.87,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-25,1212.86,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-26,1263.54,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-27,768.78,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-28,645.28,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-29,989.02,CA_2_HOBBIES
CA_2,HOBBIES,2011-06-30,914.89,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-01,972.42,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-02,1314.41,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-03,909.49,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-04,756.47,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-05,978.01,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-06,859.98,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-07,744.97,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-08,1015.39,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-09,1119.97,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-10,1478.03,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-11,761.43,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-12,711.58,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-13,847.91,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-14,846.28,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-15,1079.3,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-16,1480.85,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-17,1035.54,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-18,877.62,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-19,705.32,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-20,822.49,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-21,690.59,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-22,913.41,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-23,1108.53,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-24,1168.7,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-25,735.06,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-26,748.5500000000001,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-27,821.16,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-28,885.59,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-29,969.52,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-30,1009.65,CA_2_HOBBIES
CA_2,HOBBIES,2011-07-31,858.22,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-01,967.53,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-02,852.75,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-03,855.16,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-04,723.36,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-05,819.52,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-06,1149.85,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-07,1009.54,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-08,641.53,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-09,719.43,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-10,955.67,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-11,622.19,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-12,929.69,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-13,1244.48,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-14,1160.84,CA_2_HOBBIES
CA_2,HOBBIES,2011-08-15,858.6,CA_2_HOBBIES
